sample_id,best_cost,random,seed,encode_deterministic,encoded_z,alpha,pred_cost,mean_cost,true_mean_cost,latent_gradient
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[3.0],[13.749735832214355],10.59137409239792,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]","[3.5, 4.0]","[14.74429702758789, 15.738861083984375]",10.55958937064291,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[4.5],[16.733423233032227],9.825193179989077,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[5.0],[17.727985382080078],10.207440678643017,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[5.5],[18.72254753112793],10.209290903359136,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]","[6.0, 6.5]","[19.71710968017578, 20.711671829223633]",9.883881205621497,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[7.0],[21.706233978271484],10.204425387328277,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[7.5],[22.70079803466797],10.142593644776028,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[8.0],[23.695358276367188],10.115456788847206,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[8.5],[24.68992042541504],10.211551972124987,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]","[9.0, 9.5]","[25.68448257446289, 26.679046630859375]",10.211387653513627,,
"cuda:[""3eda1939e30b947e921f5e1814346365"", [1, 56, 56, 128], [6, 6, 32, 128], [1, 56, 56, 32]]#s0::1490_([3eda1939e30b947e921f5e1814346365,[1,56,56,128],[6,6,32,128],[1,56,56,32]],cuda)::r467",true,,0,,"[-0.35868921875953674, -0.46025508642196655, 0.13254094123840332, 0.08070570975542068, -0.8752394318580627, 0.3378109335899353, 0.4015650451183319, 0.5199682712554932, 0.6098511219024658, 0.5104213953018188, -0.17824827134609222, 0.11397333443164825, -0.8448188304901123, -0.07867208123207092, -0.8863364458084106, 3.816840410232544, 1.2139527797698975, 1.4833965301513672, 0.18285074830055237, 0.5354107022285461, -0.6340780854225159, -0.011484988033771515, 0.8005697131156921, -1.3392391204833984, -0.348532497882843, -0.7187963724136353, -0.6407321691513062, -1.401137113571167, 4.146534442901611, 0.6774166822433472, -1.0891228914260864, -0.2753363847732544, -1.4554691314697266, -0.4690150320529938, 2.1374459266662598, -0.5240892767906189, 0.4868514835834503, 1.6903622150421143, 0.2804511785507202, -0.5413203835487366, -0.9097319841384888, -1.288599967956543, -0.6064237952232361, -2.0387327671051025, 0.6166238784790039, 0.4204573631286621, -0.8168534636497498, -0.16538411378860474, -0.8976826071739197, 0.9522253274917603, 0.33932244777679443, 0.06293752789497375, -1.2440741062164307, -0.7566474676132202, -1.0204452276229858, -0.4167693853378296, 0.9767230153083801, -0.3413137197494507, 0.08688948303461075, -0.30791229009628296, 0.11669754981994629, 0.3296348452568054, 0.9808135032653809, -1.662535548210144]",[10.0],[27.673606872558594],9.190326815239635,,
